Gender(1=Female),Race/Ethnicity1,Race/Ethnicity2,K12_Teacher,College_Psych_Taken,Age,Level_Of_Education,Field_Highest_Degree,IQ_tests_only_measure_how_well_a_person_performs_on_IQ_tests,Nobody_really_knows_how_to_measure_intelligence,Even_though_experts_may_not_agree_on_a_definition_of_intelligence_intelligence_research_can_still_be_trustworthy,A_person_can_be_highly_creative_without_scoring_high_on_an_IQ_test,Some_people_are_just_smarter_than_others,Reducing_a_persons_mental_abilities_to_one_score_is_too_simplistic,IQ_tests_are_also_important_for_measuring_success_in_life_outside_of_school,If_you_are_reading_this_select_2,Intelligence_test_scores_of_people_from_different_cultures_can_be_compared,The_concept_of_intelligence_often_doesnt_make_sense_in_other_cultures,For_most_people_IQ_test_scores_stabilize_in_infancy,Emotional_intelligence_is_more_important_for_success_at_work_than_IQ,The_ability_to_think_logically_is_an_important_aspect_of_intelligence,There_are_many_kinds_of_intelligence_such_as_musical-rhythmic_intelligence_verbal-linguistic_intelligence_and_bodily-kinesthetic_intelligence,A_student_who_earns_high_grades_in_one_school_subject_will_generally_earn_good_grades_in_other_subjects,The_skills_a_person_picks_up_in_their_environment_or_their_culture_are_more_important_than_the_skills_measured_on_an_IQ_test,The_ability_to_identify_patterns_is_an_important_aspect_of_intelligence,Even_if_intelligence_exists_personality_traits_are_more_important_to_life_success_than_intelligence,The_ability_to_think_abstractly_to_solve_problems_is_important_to_intelligence,Street_smarts_is_more_important_for_life_success_than_IQ,The_ability_to_retain_and_use_learned_knowledge_is_an_important_aspect_of_intelligence,Some_people_believe_that_as_adults_age_there_are_notable_declines_in_memory_skill_learning_or_other_abilities_At_what_age_do_you_think_these_declines_become_noticeable_in_most_people,IQ_scores_fluctuate_a_lot_throughout_the_lifespan,Less_intelligent_people_are_more_likely_to_live_in_poverty,Individuals_with_a_higher_IQ_score_are_generally_healthier,If_you_are_reading_this_select_5,With_enough_training_and_work_anyone_could_master_complex_skills_like_calculus_or_advanced_computer_programming,On_average_criminals_are_less_intelligent_than_the_typical_person,High_IQ_individuals_tend_to_be_more_likely_to_become_addicted_to_drugs_or_alcohol,Higher_IQ_individuals_are_faster_to_train_for_a_new_job,When_predicting_life_success_the_childhood_advantages_of_wealth_are_more_important_than_any_individual_trait_including_intelligence_or_personality,People_with_lower_intelligence_are_more_likely_to_die_at_younger_ages,Smarter_people_generally_earn_more_money_than_the_average_population,Concussions_or_other_brain_injuries_can_cause_a_decrease_in_IQ,Intelligence_is_influenced_by_peoples_genes,Because_humans_are_about_99%_alike_in_their_DNA_the_last_1%_of_differences_is_irrelevant,Individuals_with_larger_brains_tend_to_be_smarter,A_trait_that_is_highly_genetically_influenced_cannot_be_changed,Education_is_important_in_determining_an_IQ_score,High_IQ_students_and_low_students_have_different_educational_needs,Using_standardized_tests_to_select_students_for_college_gifted_programs_or_special_education_programs_is_just_a_way_of_keeping_low-income_students_out_of_good_schools/programs,If_you_are_reading_this_select_1,Schools_alone_cannot_eliminate_differences_in_intelligence_among_individuals,Low_IQ_students_tend_to_learn_more_slowly,Students_scoring_with_higher_intelligence_test_scores_tend_to_perform_just_as_well_in_school_as_the_average_student,A_good_teacher_can_equalize_differences_in_school_success,Multivitamin_supplements_during_pregnancy_as_a_treatment_to_raise_the_childs_IQ_score,Talking_to_a_child_in_the_womb_regularly,Growing_up_in_a_wealthy_family,Access_to_medical_care_throughout_childhood_and_adolescence,Breastfeeding_in_infancy,Listening_to_classical_music_eg_Mozart_during_infancy,A_typical_preschool_program_eg_Head_Start,A_high-quality_preschool_program,Regular_use_of_educational_games_in_childhood,Watching_educational_programs_on_TV,Consuming_a_vegetarian_low-fat_diet_in_childhood,Access_to_the_internet_in_the_home,Parents_reading_to_a_child_daily,Move_this_slider_to_3,Music_lessons_in_childhood,Being_popular_with_classmates_as_a_child,An_effective_teacher_every_year_in_elementary_school,Well_funded_schools_with_small_class_sizes,Ensuring_a_person_to_stay_in_school_1_year_longer_eg_increasing_legal_dropout_age_increasing_financial_aid_in_college,Being_married_in_adulthood,Brain_training_games_like_Luminosity_or_LearningRx_for_elderly_people,The_earlier_a_treatment_occurs_the_more_noticeable_the_impact_is,The_earlier_a_treatment_occurs_the_more_permanent_the_effects_are,Members_of_all_racial/ethnic_groups_can_be_found_at_all_intelligence_levels,Women_tend_to_do_better_on_verbal_tasks_eg_writing_a_paper_completing_a_crossword_puzzle_than_men,Men_tend_to_do_better_than_women_on_spatial_tasks_eg_navigating_through_an_unfamiliar_city_assembling_a_childs_toy,On_average_men_and_women_are_equally_intelligent,Differences_in_poverty_and_wealth,Cultural_practices_that_encourage_or_discourage_success_in_school,Current_racism_and_discrimination_in_the_United_States,The_lingering_effects_of_past_racism_and_discrimination_in_the_United_States_eg_slavery_Jim_Crow_laws_segregation_discriminatory_employment_or_immigration_policies,Cultural_bias_in_the_intelligence_tests,Differences_in_home/environmental_influences_eg_greater_number_of_single-parent_families_safer_neighborhoods,Genetic_differences_across_racial_groups,If_you_are_reading_this_select_3,Differences_in_nutritional_quality,Different_ways_that_these_groups_think_and_solve_problems,Tests_lacking_content_that_is_important_to_non-mainstream_groups,Differences_in_comprehending_standard_English,Stereotypes_that_become_self-fulfilling_prophecies_for_ethnic_minority_group_members,Differences_in_the_quality_of_education_in_schools,Differences_in_motivation_to_perform_well_on_a_test,Other_please_specify,Other_please_specify_-_Text,How_likely_do_you_think_it_is_that_these_differences_in_scores_reflect_real_average_group_differences_in_intelligence,Over_the_next_50_years_do_you_think_that_these_average_differences_will_(widen=-1;unchanged=0;narrow1-25=1;narrow26-50=2;mostlyclose>50=3;completelyclose=4),Why_do_you_think_these_score_gaps_will_or_will_not_change_in_this_manner
1,White/European,,1,1,24,Master's degree,Mathematics,4,3,4,5,2,5,1,2,2,5,4,5,4,5,5,4,5,4,5,5,4,70,1,3,2,5,4,2,4,4,5,3,4,4,5,1,1,3,1,3,2,1,5,4,3,3,2,0,6,6,0,0,2,4,1,2,0,0,2,3,4,0,5,0,0,0,0,5,5,5,3,3,4,5,5,3,5,4,5,1,3,5,3,3,2,4,4,5,3,,2,1,Hopefully more equal opportunities in schools finances nutrition etc. 
1,White/European,,1,1,34,Master's degree,Theatre,4,4,3,4,3,5,1,2,2,3,3,4,5,5,4,4,4,4,5,5,5,75,2,3,4,5,4,1,4,4,4,4,4,4,4,2,1,2,4,4,3,1,5,3,3,4,0,0,6,10,0,0,1,2,2,0,0,0,2,3,1,3,1,2,0,0,0,4,4,5,1,1,5,4,4,4,4,4,3,1,3,4,4,4,2,4,2,3,3,,1,1,I don't see us moving/working toward change in narrowing racial achievement gaps. There are no reasons answers to why these gaps exist and no simple solutions to closing them either.  
1,White/European,,1,1,37,Master's degree,Media literacy and film education,4,2,4,5,2,5,1,2,4,4,2,4,5,5,4,5,5,5,5,4,4,37,3,4,3,5,4,2,3,4,2,4,4,4,4,2,3,2,4,4,4,1,4,4,4,4,11,7,10,18,12,6,13,11,11,7,7,6,17,3,11,3,12,14,17,2,9,4,5,5,4,4,5,5,5,4,4,5,5,3,3,4,5,4,4,4,5,5,3,,3,1,Hopefully improvement in educational practices that focus on the six C's.
1,Hispanic/Latino,,1,1,40,Master's degree,Instructional Design and Educational Technology,5,4,2,5,2,5,1,2,1,5,3,4,5,4,1,4,5,4,5,3,5,61,5,4,4,5,4,1,3,2,4,2,1,3,3,1,1,1,3,4,4,1,3,3,2,2,0,0,4,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5,2,2,5,2,4,5,5,5,4,1,3,4,2,4,4,4,4,3,3,,1,1,I have hope that socioeconomic gaps might be lessened.
1,White/European,,1,1,30,Four-year college degree,Theater education,4,3,4,5,4,3,1,2,2,4,2,5,2,5,4,5,4,4,3,5,4,75,4,4,4,5,4,4,3,3,2,2,4,5,4,2,3,2,4,4,1,1,4,4,4,3,2,4,10,10,1,1,5,5,10,5,1,15,15,3,5,8,13,12,15,13,7,5,5,5,4,4,5,5,5,3,4,4,5,4,3,4,5,5,5,5,5,5,3,,4,1,The increase of different program technology and access
1,White/European,,1,0,33,Four-year college degree,BFA in Acting and Theater Education,4,3,4,5,3,4,2,2,2,4,2,4,4,5,3,4,4,4,4,3,2,74,3,2,2,5,4,2,2,2,2,2,2,5,4,3,3,2,4,4,2,1,4,3,3,4,2,1,2,4,2,4,4,4,1,2,3,1,4,3,4,2,4,5,3,3,3,3,3,5,3,3,4,4,4,5,4,4,4,3,3,4,5,5,5,5,5,5,3,,1,0,IQ tests only measure how well people take the tests. There are a lot of different types of intelligence.
1,White/European,,1,1,34,Master's degree,Education,4,4,4,5,4,5,2,2,3,3,2,2,4,5,4,5,3,3,4,3,5,75,3,3,3,5,4,3,3,3,4,4,3,4,3,2,3,4,3,4,2,1,4,4,4,4,15,10,1,15,1,16,10,10,4,1,1,7,18,3,6,1,5,8,1,1,6,4,4,5,3,3,5,4,5,4,4,4,5,1,3,4,4,4,5,3,4,4,3,,2,1,I don't think much we'll change (from the questions above).
1,White/European,,1,0,33,Master's degree,Master of Education: career and technical education,2,2,4,5,2,4,2,2,5,4,1,5,4,4,4,5,3,4,4,3,4,69,2,2,4,5,4,2,2,4,2,3,4,5,4,1,3,4,4,4,3,1,5,4,2,4,1,2,3,2,1,5,4,9,12,2,1,8,14,3,9,0,11,13,7,3,11,5,5,5,2,3,2,5,4,4,2,3,4,2,3,4,4,4,4,4,5,4,3,,4,1,Only because study and research is being done and there are always programs being put into place I believe that gaps will change but probably not by a whole lot.
1,White/European,,1,1,44,Four-year college degree,Psychology ,2,3,2,1,2,1,2,2,3,3,3,4,5,5,4,4,4,4,5,4,4,35,3,3,3,5,3,3,3,4,2,3,4,5,3,3,3,3,4,4,4,1,4,3,4,4,12,10,6,6,6,8,6,6,15,10,8,12,20,3,20,2,12,8,12,6,10,3,4,5,1,1,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,,1,1,One can hope our nation is working on the bias in our education system.  One can also hope that reform and funding can help bridge some gaps. 
1,White/European,,1,1,27,Four-year college degree,Elementary Education,4,2,4,5,5,3,4,2,3,4,2,3,2,5,4,4,5,2,5,1,5,70,3,4,5,5,1,1,2,5,3,2,4,3,4,1,1,2,4,5,1,1,5,4,4,5,13,12,12,16,15,8,5,16,15,4,4,17,16,3,10,1,15,18,11,1,15,4,4,5,2,2,5,4,4,4,3,2,4,5,3,5,4,3,1,3,5,2,3,NA,4,0,NA
1,White/European,,1,1,49,Four-year college degree,BA in Psychology ,3,3,3,5,3,5,2,2,3,3,3,4,4,4,1,4,4,3,4,3,3,80,3,1,3,5,3,3,3,3,3,3,3,4,3,2,3,3,3,2,4,1,5,3,3,3,1,3,5,7,1,3,1,1,3,1,1,1,7,3,3,1,4,6,1,1,1,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,,2,1,I think culture bias will be removed from tests
1,White/European,,1,1,32,Master's degree,Education,3,2,4,4,5,5,1,2,3,3,2,4,4,4,4,3,4,4,4,3,4,70,4,3,3,5,4,2,3,4,4,3,3,4,5,1,2,2,4,4,4,1,4,4,4,5,0,0,10,10,0,0,5,5,5,5,0,8,10,3,4,0,5,10,0,0,0,3,4,5,3,2,5,5,5,4,4,4,4,3,3,2,4,3,4,3,5,4,3,,3,1,Because societal factors that need changing are likely to happen slowly
1,White/European,,1,1,26,Master's degree,Psychological Services Clinical Setting ,2,4,4,5,4,5,1,2,2,4,2,3,5,5,4,5,4,4,3,3,5,60,2,4,4,5,3,2,3,3,1,2,2,5,5,1,1,2,4,4,2,1,5,4,4,3,5,5,3,10,4,2,7,8,3,2,2,3,17,3,5,1,7,7,4,0,2,4,4,5,4,4,4,5,5,5,5,5,5,5,3,5,4,4,5,5,5,5,3,NA,2,-1,I think these score gaps will continue to widen until the cycle of poverty and low education standards is stopped. 
1,White/European,,1,1,30,Four-year college degree,Elementary Education ,2,2,4,4,2,4,2,2,3,2,3,4,4,5,4,4,4,4,4,4,4,70,4,2,2,5,4,1,3,3,2,4,4,4,2,2,1,2,2,4,2,1,5,4,4,4,11,20,1,13,5,12,12,11,11,7,4,6,20,3,20,1,11,8,2,1,10,5,5,5,2,2,5,5,4,5,5,4,5,1,3,4,4,4,5,4,4,2,4,Bias ,4,1,I think as a society we are slowly becoming more aware. This awareness will hopefully allow for new ways to assess intelligence. 
1,White/European,,1,0,31,Four-year college degree,Education ,2,2,5,5,4,4,2,2,4,4,3,4,5,5,4,4,4,4,5,3,5,73,4,4,3,5,5,2,3,5,1,3,5,5,5,3,2,1,4,5,2,1,5,4,2,2,3,2,12,9,2,2,5,7,6,6,5,3,12,3,13,7,8,10,7,2,3,5,5,4,3,4,5,4,5,1,4,3,5,4,3,4,4,3,4,4,4,4,5,What is valued in that culture.  ,3,0,I feel like they will remain unchanged because we have tried many solutions and they haven't worked yet.  
1,White/European,,1,0,26,Four-year college degree,Theater Arts,4,5,3,5,2,4,2,2,2,4,2,4,5,5,3,4,5,4,4,5,5,60,4,3,3,5,4,2,2,4,4,3,3,4,3,4,2,4,4,4,5,1,5,4,3,5,1,1,8,4,1,3,6,6,8,8,3,10,8,3,6,2,8,8,10,1,10,4,5,4,3,3,5,4,5,4,5,5,3,2,3,4,4,5,5,4,5,2,3,.,2,1,Integration of society may encourage different cultures to attend higher institutes of learning /ignore past stereotypes
1,White/European,,1,0,26,Four-year college degree,Math education,4,3,4,4,4,4,2,2,3,2,3,3,4,4,2,3,4,2,4,3,4,60,4,4,2,5,2,2,3,2,3,3,3,4,3,2,2,3,3,4,1,1,3,2,3,4,1,6,1,7,2,2,8,8,8,4,0,2,2,3,5,0,10,10,5,2,3,4,4,5,3,3,4,4,4,4,4,4,4,2,3,2,3,3,4,3,4,4,3,,2,1,I don't know.
1,White/European,,1,0,54,Four-year college degree,Elementary Education ,4,4,5,5,4,5,2,2,3,4,1,5,5,5,1,4,4,4,5,2,4,80,4,2,4,5,5,1,1,4,4,4,2,5,4,2,2,1,2,4,4,1,2,4,4,5,0,2,0,6,0,0,1,1,0,0,0,0,15,3,0,0,10,10,0,0,0,5,5,5,3,3,4,4,5,1,1,5,5,1,3,4,2,4,5,4,4,4,3,,4,2,People becoming more aware of the issues and addressing them.
1,White/European,,1,0,32,Four-year college degree,English,2,4,3,4,3,5,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,55,3,2,2,5,4,2,3,3,3,2,3,4,3,3,3,2,3,2,2,1,3,2,4,4,2,4,2,6,5,3,10,4,6,2,0,1,20,3,6,1,10,10,2,1,5,3,4,5,3,3,4,4,4,5,5,4,4,1,3,4,3,4,4,4,4,4,4,differences in teacher expectations,3,1,"I think things are improving but slowly. As a nation we're still learning that the only thing ""wrong"" with African Americans is that we think there is something wrong with them.  "
1,Native American/Alaska Native,White/European,1,1,47,Four-year college degree,Education,2,2,4,5,4,5,3,2,3,1,2,3,4,4,2,3,4,3,4,2,5,75,1,1,3,5,1,2,1,5,1,3,3,3,4,1,2,3,1,5,1,1,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,1,5,3,3,4,1,2,1,1,3,2,2,3,2,2,3,3,1,1,3,3,None,3,1,Continual improvements in assessment that eliminate cultural biases may result in changing scores.
1,White/European,,1,1,45,Master's degree,linguistics,4,3,4,4,5,5,3,2,3,3,1,4,5,5,2,4,4,3,4,3,5,62,3,3,2,5,5,3,3,3,2,4,3,5,4,1,3,1,4,4,3,1,4,4,3,3,2,2,4,4,1,1,2,3,3,1,0,1,12,3,7,2,10,10,2,0,2,5,5,5,3,4,5,3,4,4,5,5,3,1,3,4,5,4,3,4,3,5,3,,2,-1,Because America is currently trying to get rid of public education. If we end up with segregated charters and private schools of course children whose parents can't afford to pay for the best will get what they can afford.
1,White/European,,1,1,27,Four-year college degree,Elementary education ,4,4,4,5,5,5,4,2,1,5,3,5,4,5,2,3,4,4,5,4,5,40,2,5,3,5,1,1,4,2,3,3,3,4,4,2,3,3,2,5,5,1,5,2,5,5,2,20,6,10,4,2,5,8,8,2,1,6,20,3,5,3,13,18,3,0,3,4,4,5,4,5,5,5,4,5,5,5,3,1,3,2,2,4,4,2,5,4,3,,4,0,The tests will most likely not be changed and they are biased. 
1,White/European,,1,1,47,Four-year college degree,Social Science Education,5,3,4,5,4,5,3,2,4,3,2,4,3,5,2,3,2,3,2,4,4,80,5,1,2,5,2,1,1,3,4,1,4,4,2,3,1,3,3,5,1,1,5,3,2,3,20,20,5,20,10,20,20,20,20,10,3,10,20,3,10,2,10,20,10,5,20,5,5,5,3,3,5,5,5,4,4,4,5,3,3,5,3,5,4,5,5,5,4,,4,-1,Too many fads in education. Too much emphasis on standardised testing and less on teaching the actual child. Too much worrying about other countries/states and their success/failure rates that do not have any meaning in regards to the needs of actual students in one's personal area of the world/state.
1,White/European,,1,1,39,Four-year college degree,Education ,2,1,1,5,5,2,4,2,3,3,1,4,4,4,1,3,4,2,4,3,4,59,3,3,2,5,4,2,3,3,4,2,3,4,4,3,3,4,3,5,4,1,3,4,4,4,9,5,5,11,5,3,6,8,9,4,2,3,20,3,11,0,20,20,1,0,6,5,4,5,3,3,5,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,1,,4,-1,There will become more of a gap 
1,White/European,,1,1,26,Four-year college degree,Social Studies Education ,4,4,4,5,5,5,4,2,4,5,1,4,5,5,1,4,5,2,5,2,5,70,5,4,5,5,5,2,3,3,4,3,5,4,5,2,3,2,5,5,1,1,5,4,4,2,15,20,16,20,17,5,6,6,10,6,11,17,20,3,18,12,19,15,11,15,17,4,4,5,4,4,5,5,5,4,5,3,5,4,3,5,5,4,5,5,4,5,3,,4,1,I'm afraid that not much change will happen unless it happens on the small scale first. I hope that the margins become closer but in order for that to happen we need passionate teachers and I'm afraid I don't know many passionate teachers anymore. 
1,White/European,,1,1,34,Four-year college degree,Mathematics education ,5,4,4,5,2,5,2,2,2,4,2,4,4,5,3,5,4,3,4,4,4,79,4,3,3,5,5,1,3,3,2,1,1,3,3,1,1,2,3,3,4,1,4,3,3,5,0,1,0,0,3,0,0,0,3,0,0,0,4,3,6,0,6,6,0,0,5,4,4,5,2,2,4,3,4,3,3,4,5,3,3,4,4,5,4,4,5,5,3,Na,1,-1,Follow the same pattern that has been
1,White/European,,1,1,55,Master's degree,Masters of Education Education Administration,4,2,3,5,2,4,1,2,1,5,1,4,4,5,1,5,5,4,5,2,5,54,5,4,2,5,1,1,2,2,1,1,2,5,1,3,3,1,2,1,4,1,5,4,4,1,6,2,1,10,1,1,1,2,4,2,1,1,10,3,10,1,10,1,1,1,1,5,5,5,2,4,5,5,4,5,5,5,5,1,3,5,1,5,5,5,5,4,1,,1,0,Very little changes in practice.
1,White/European,,1,1,25,Four-year college degree,Psychology,4,3,2,4,1,5,2,2,2,5,2,4,4,5,4,3,5,4,4,4,2,41,3,1,2,5,5,2,3,4,5,3,2,4,4,1,1,2,1,4,1,1,4,4,4,2,1,1,1,15,1,1,1,1,8,6,1,2,20,3,1,1,5,5,17,1,2,5,5,5,5,5,5,5,5,5,5,5,5,1,3,4,5,4,3,2,5,2,3,,3,-1,Because racism is becoming more and more common
1,White/European,,1,1,42,Four-year college degree,Early Childhood Education,4,5,4,5,2,5,3,2,4,2,3,2,5,5,4,3,4,2,5,2,5,55,1,5,5,5,4,4,2,4,5,4,4,5,5,1,2,1,5,5,2,1,5,4,1,4,1,1,8,10,4,1,1,5,5,1,4,1,15,3,11,1,8,5,1,2,1,5,5,5,5,5,5,4,5,2,2,4,5,1,3,4,5,3,3,2,5,2,4,Participation in enrichment activities,1,1,I think the differences will narrow a little bit as some of our poorly funded schools that tend to have a greater number of students who are minorities will have greater access to free resources via the internet.
1,White/European,,1,1,36,Master's degree,Education ,1,4,4,4,5,5,4,2,4,4,1,2,4,4,2,3,4,4,4,4,4,68,2,3,4,5,2,2,4,2,1,3,4,4,4,2,2,2,4,4,1,1,4,3,2,4,1,2,0,2,2,1,3,3,3,1,0,1,4,3,1,0,3,0,0,0,0,4,4,5,3,3,4,2,5,3,4,4,4,3,3,4,4,4,3,4,4,4,3,,2,1,Shift in educational policy and understanding 
1,White/European,,1,1,39,Four-year college degree,English,2,3,5,4,2,5,4,2,4,2,2,4,5,5,2,3,5,4,5,4,4,74,2,2,4,5,3,2,4,5,4,5,3,5,4,2,1,2,4,5,2,1,5,5,3,5,11,5,18,12,12,5,5,10,11,11,3,9,13,3,14,4,15,15,8,10,10,5,5,5,4,4,5,5,5,4,3,4,5,1,3,4,4,4,5,5,4,3,4,Societal perception of what it means to be gifted or highly capable / intelligent ,2,1,Looking at the current political stance and movements toward members of other cultures I don't see great advances.  However as a society more people are also standing up to support others or movements like black lives matter. I hope this social push will be enough to gain leverage and equality.
1,White/European,,1,0,58,Master's degree,Technology in Education,4,2,5,5,5,4,2,2,4,3,2,5,5,5,2,4,5,5,5,2,4,60,1,2,2,5,1,1,2,4,1,1,5,5,4,1,2,1,4,5,2,1,3,4,1,5,5,7,10,10,11,4,5,7,10,0,0,2,14,3,10,1,9,9,1,5,7,5,5,5,2,2,4,4,5,2,1,1,5,2,3,5,4,2,2,2,5,5,3,None,5,3,I think that race differences are becoming less of an issue. More minorities are advancing in ma areas.
1,White/European,,1,1,41,Master's degree,Education,3,2,4,4,5,4,4,2,2,4,4,4,5,5,2,4,5,4,3,4,5,37,1,4,4,5,4,2,3,3,4,2,4,5,5,2,3,2,2,5,5,1,5,4,3,1,2,3,20,3,5,3,4,9,3,3,1,2,5,3,10,0,3,20,1,5,5,4,4,4,3,4,2,4,4,3,4,5,4,4,3,4,4,4,5,4,5,5,5,% of people taking the test,4,1,Because of large class sizes
1,White/European,,1,1,47,Four-year college degree,Biology-zoology,2,4,2,4,5,5,2,2,3,4,4,4,5,5,4,4,5,2,4,4,5,54,1,4,3,5,2,1,3,3,2,3,3,4,4,1,2,2,2,5,1,1,5,4,2,4,5,1,1,3,5,3,1,1,2,0,2,0,3,3,3,0,2,2,0,0,1,2,4,5,3,4,5,4,5,2,4,4,5,2,3,4,5,4,4,2,2,4,3,Na,4,1,Hopefully the world will be able to equalize nutrition and living conditions across the world
1,White/European,,1,1,36,Master's degree,Education,4,2,4,5,1,5,1,2,2,3,1,3,4,4,4,4,3,4,4,2,4,80,5,2,2,5,5,2,1,2,1,1,4,4,4,2,1,1,4,4,3,1,5,2,4,4,6,4,8,11,1,1,16,15,9,5,0,8,20,3,6,0,12,16,10,0,19,5,4,5,2,2,5,4,5,5,5,5,5,1,3,4,4,4,4,4,4,4,1,Nothing,1,1,I don't think that standardized test companies are doing enough to change their tests. Until we change that we will not see a big enough change
1,White/European,,1,1,27,Four-year college degree,History Teaching,4,5,4,5,3,4,2,2,4,4,3,4,4,5,3,5,4,5,4,4,5,78,5,3,3,5,5,2,3,3,2,2,3,4,3,3,3,2,2,4,4,1,4,3,4,5,3,4,2,4,0,1,5,5,7,1,3,0,11,3,2,0,3,5,3,0,2,5,4,5,4,4,5,3,5,4,2,5,4,3,3,3,3,5,5,5,5,5,3,,5,-1,The Gap is widening even more between rich and poor and though many are educated there's still so much racism and hatred ongoing that I feel we need to change and either comply or contradict what soceity states.  
1,White/European,,1,1,37,Master's degree,Education,5,4,3,5,5,5,1,2,1,3,1,4,5,4,2,5,4,5,5,4,3,75,4,2,2,5,5,1,3,2,5,1,2,4,4,1,2,1,2,5,2,1,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,5,1,1,5,5,5,5,5,5,5,1,3,4,3,4,5,4,4,3,4,Food security,1,-1,The refusal to acknowledge inequities in schools including institutional racism sexism bias and wealth disparity. Also the increased reliance on standardized testing to measure school success and/or goals. 
1,White/European,,1,1,35,Four-year college degree,Biology education ,4,4,4,5,3,4,2,2,3,5,2,4,5,5,2,4,4,4,5,3,5,76,4,2,3,5,4,2,1,3,1,2,3,2,3,1,2,2,4,3,3,1,5,1,2,5,4,12,0,10,4,8,2,1,6,4,0,0,20,3,7,0,3,7,10,0,6,4,3,5,3,4,5,5,4,1,1,4,4,1,3,3,4,4,4,5,1,3,3,None,1,0,We don't like to change our testing systems to account for racial differences. 
1,White/European,,1,1,66,Master's degree,Education,4,4,4,4,5,5,2,2,3,3,3,4,5,5,2,4,3,4,3,3,5,70,3,3,4,5,4,2,3,3,2,3,3,3,4,3,3,3,3,3,3,1,4,3,4,5,2,2,4,15,4,8,16,17,4,4,4,9,19,3,16,3,20,14,15,2,6,4,4,5,3,3,5,4,5,4,3,3,4,3,3,4,4,4,4,4,5,5,3,,4,-1,Access to social media I believe is affecting our motivation to do important things well--or at all.  Poverty education and racial differences do affect what we do although not how intelligent we are but I think this will perhaps widen the gap in coming years.
1,White/European,,1,1,31,Master's degree,Elementary Education,4,3,3,5,2,5,2,2,2,4,3,3,4,5,2,3,3,3,4,3,4,60,3,2,3,5,4,2,3,4,2,2,4,3,4,2,3,3,2,4,2,1,4,3,2,4,5,5,2,2,2,2,9,11,5,4,2,2,20,3,4,3,7,10,15,3,2,4,3,5,3,3,4,4,4,4,1,3,4,4,3,4,3,3,4,4,4,4,3,c,3,-1,Everyone is all talk no action. We have ideas for closing gaps but no one ever seems to make headway.
1,White/European,,1,1,26,Four-year college degree,Secondary Education English ,4,2,4,5,1,5,1,2,2,4,1,5,5,3,4,4,5,3,5,3,5,75,4,4,3,5,4,3,2,3,2,3,3,5,2,3,1,2,4,5,4,1,3,4,4,4,1,1,1,5,5,1,3,3,3,1,1,3,5,3,1,1,5,5,5,1,2,4,2,5,4,4,5,4,4,4,4,5,4,2,3,3,4,4,5,4,4,4,4,Funding for schools in lower-income areas,2,0,Quality and funding of schools cultural biases poverty and environmental influences will most likely either remain the same or become more apparent in the educational system. 
1,White/European,,1,0,40,Master's degree,Mathematics ,4,4,5,4,2,4,1,2,1,2,3,2,3,4,2,3,4,2,2,4,4,70,2,1,4,5,4,2,1,3,2,3,2,4,2,3,2,2,1,4,1,1,3,4,4,5,8,8,3,8,2,2,11,12,11,12,3,8,15,3,8,3,13,12,8,5,6,4,4,5,3,3,4,4,5,2,4,4,4,2,3,4,4,4,4,4,4,4,3,,4,0,The world doesn't change quickly. People will still think the way the are taught to think. 
1,White/European,,1,1,30,Master's degree,Education,4,2,4,4,4,5,1,2,5,2,3,5,5,5,4,5,4,5,4,5,4,65,3,3,3,5,3,2,3,3,1,3,3,5,4,1,3,4,4,4,3,1,3,4,3,5,5,4,5,9,4,4,5,20,10,3,2,10,20,3,10,3,20,14,10,6,10,4,4,5,3,3,5,4,5,4,3,3,5,3,3,4,4,4,4,4,4,4,3,N/A,4,1,Based on trends from past 50 years. 
1,White/European,,1,1,27,Four-year college degree,Interdisciplinary Studies ,4,2,4,5,5,4,4,2,5,2,4,4,3,5,2,4,4,2,3,3,4,70,1,2,1,5,2,4,2,4,3,3,5,5,1,1,2,4,1,5,1,1,4,4,4,5,0,9,0,0,7,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,5,3,3,2,4,4,2,3,3,5,5,3,4,2,3,3,4,4,2,3,,4,1,I don't know exactly.
1,White/European,,1,1,58,Four-year college degree,Behavioral science ,4,5,5,5,5,5,5,2,4,4,2,4,5,5,4,4,5,4,5,4,4,64,2,4,4,5,2,3,3,4,3,4,4,5,4,1,3,2,4,5,3,1,5,4,3,4,10,19,5,5,14,4,2,3,11,2,2,4,15,3,8,3,13,12,2,1,5,4,4,5,4,4,4,3,5,4,4,4,5,4,3,4,5,5,1,4,5,5,5,Having a good self- esteem and wanting to live up to your own potential ,4,1,I believe we need motivated teachers and better educational opportunities at the primary grades.  We could learn a lot from many European countries that focus on job skills and practical interning by middle school ages.  I also believe we need to praise kids on whatever talents and abilities they do have.  We should not be confined to the one intelligence model but we should find everyone's strengths and work from that. 
